hotspot_id,particle_i,particle_j,x_nm,y_nm,gap_nm,radius_i_nm,radius_j_nm,coordination_i,coordination_j,euclidean_distance_nm,geodesic_steps,Einc_x_real,Einc_x_imag,Einc_y_real,Einc_y_imag,Einc_z_real,Einc_z_imag,Escat_x_real,Escat_x_imag,Escat_y_real,Escat_y_imag,Escat_z_real,Escat_z_imag,PDA_Ex_real,PDA_Ex_imag,PDA_Ey_real,PDA_Ey_imag,Etotal_z_real,Etotal_z_imag,M2_inc,M2_scat,M2_total,M4,f_inc,f_scat,geodesic_distance_nm,remote_classification,u_gap_x,u_gap_y,gap_axis_x,gap_axis_y,FWcorrected_Ex_real,FWcorrected_Ex_imag,corrected_Ex_real,corrected_Ex_imag,FWcorrected_Ey_real,FWcorrected_Ey_imag,corrected_Ey_real,corrected_Ey_imag,Cparallel_real,Cparallel_imag,Cperp_real,Cperp_imag,M2_PDA,M4_PDA,M2_corrected,M4_corrected
37,20,29,202.60245676588116,-20.48190555559495,3.0624038013435,10.0,10.0,2,2,384.0283854280705,16,6.7118863796469695e-22,0.0,0.0,0.0,0.0,0.0,-0.0084101358118106,-0.0063632195411894,0.0047971819871093,0.002624204470682,0.0,0.0,-0.0084101358118106,-0.0063632195411894,0.0047971819871093,0.002624204470682,0.0,0.0,4.5049418773290506e-43,0.0001411203514238,0.0001411203514238,1.991495358599605e-08,3.192269457860148e-39,1.0,504.52088377606094,transition,0.8883772834274116,-0.45911414952071805,0.8883772834274116,-0.45911414952071805,-0.012686309018721094,-0.009115499095799562,-0.012686309018721094,-0.009115499095799562,0.006649079186893595,0.0045831464202129675,0.006649079186893595,0.0045831464202129675,1.482959961241491,0.003351554889089929,0.19656487461739391,0.006275666607760379,0.00014112035142386712,1.9914953585995755e-08,0.00030925024542669926,9.563571429647373e-08
38,21,33,106.0161502427222,-30.212411578553727,2.946444660701175,10.0,10.0,2,3,312.1737811022828,12,1.0207104144523796e-14,0.0,0.0,0.0,0.0,0.0,-0.0159161906721153,-0.0019180298379122,0.0077190463283272,-0.0001617399711823,0.0,0.0,-0.0159161906721051,-0.0019180298379122,0.0077190463283272,-0.0001617399711823,0.0,0.0,1.0418497501715483e-28,0.0003166138000073,0.000316613800007,1.0024429835491628e-07,3.290601199784366e-25,1.000000000001026,413.871328680247,transition,0.9016331382801478,-0.4325016577483741,0.9016331382801478,-0.4325016577483741,-0.024080746886121863,-0.0024020041358617113,-0.024080746886121863,-0.0024020041358617113,0.01157437010253626,0.0009355098063956983,0.01157437010253626,0.0009355098063956983,1.5107569860208938,0.0035827881019170438,0.2007644926586005,0.0057626600678194586,0.00031661380000706655,1.0024429835491474e-07,0.0007204932163305122,5.191104747782863e-07
39,22,27,185.92862982291476,18.72748140334705,2.083208790941619,10.0,10.0,4,3,400.4985114986253,15,9.370442716152389e-24,0.0,0.0,0.0,0.0,0.0,-0.010454632558954,-0.0034930810302756,-0.0034624152390157,-0.0027702901285887,0.0,0.0,-0.010454632558954,-0.0034930810302756,-0.0034624152390157,-0.0027702901285887,0.0,0.0,8.780519669669334e-47,0.0001411637837107,0.0001411637837107,1.9927213831532352e-08,6.220093737117182e-43,1.0,482.9316681520738,transition,0.9627856495045116,0.2702661523538891,0.9627856495045116,0.2702661523538891,-0.01950752969148779,-0.007294380308114391,-0.01950752969148779,-0.007294380308114391,-0.005566752894398969,-0.0023805931272378633,-0.005566752894398969,-0.0023805931272378633,1.8464763360784588,0.0067237012315628664,0.1849172408431355,0.003817908703902998,0.00014116378371073642,1.9927213831531575e-08,0.00047040766016843614,2.212833667451429e-07
40,22,56,171.10496187226406,26.329995105852685,2.773573073633745,10.0,10.0,4,3,396.7324577147222,15,2.5282036688445257e-23,0.0,0.0,0.0,0.0,0.0,-0.0002644409031754,-0.0035491692242031,0.0030464015416888,0.0093354045104081,0.0,0.0,-0.0002644409031754,-0.0035491692242031,0.0030464015416888,0.0093354045104081,0.0,0.0,6.39181379115892e-46,0.0001090968708994,0.0001090968708994,1.1902127240052622e-08,5.858842456672859e-42,1.0,471.5215088989586,transition,-0.36823116667975686,0.9297342673504431,-0.36823116667975686,0.9297342673504431,-0.0015101489509484383,-0.005724849763974848,-0.0015101489509484383,-0.005724849763974848,0.004286060674146779,0.014541829633833513,0.004286060674146779,0.014541829633833513,1.5637584895555667,0.004044718657343658,0.19973749960512113,0.005299038266093361,0.00010909687089945443,1.1902127240052226e-08,0.00026488957987603963,7.016648952690478e-08
41,23,24,89.71501449182833,-166.0190256502811,4.363310405480171,10.0,10.0,4,3,204.4653271527,4,9.953330498931676e-07,0.0,0.0,0.0,0.0,0.0,-0.0029410977266281,0.0103150371809911,-0.0003781506900258,-0.0090698939739782,0.0,0.0,-0.0029401023935782,0.0103150371809911,-0.0003781506900258,-0.0090698939739782,0.0,0.0,9.906878802096349e-13,0.0001974560225263,0.0001974501687735,3.8986569148694915e-08,5.017407107643115e-09,1.0000296467351184,215.42313370782745,transition,0.808516122441879,-0.5884740264035012,0.808516122441879,-0.5884740264035012,-0.0022108868923918666,0.014089862998641532,-0.0022108868923918666,0.014089862998641532,0.001675563818046802,-0.010291742633587175,0.001675563818046802,-0.010291742633587175,1.2759954585069666,0.0017780274299731968,-0.012540200348115121,0.022279916152712638,0.00019745016877352608,3.8986569148693936e-08,0.00031213974071578137,9.743121773411522e-08
42,23,30,72.97113726921049,-168.87804333911097,4.338554619088921,10.0,10.0,4,4,189.179001148063,3,7.27567925929173e-06,0.0,0.0,0.0,0.0,0.0,0.0258488896739934,0.0127841300444596,0.0385504268363679,0.0220521734818515,0.0,0.0,0.0258561653532527,0.0127841300444596,0.0385504268363679,0.0220521734818515,0.0,0.0,5.293550868408786e-11,0.0028040328429117,0.0028044090323082,7.864710020492065e-06,1.8875815929218377e-08,0.9998658578716124,198.4369214581485,transition,-0.5665753534736876,-0.8240099324863542,-0.5665753534736876,-0.8240099324863542,0.03363072960211978,0.018451003748142656,0.03363072960211978,0.018451003748142656,0.04883413979329899,0.026844889703577516,0.04883413979329899,0.026844889703577516,1.2784501986939423,0.0017950238546714167,-0.0029170669144989447,0.02156755318927991,0.002804409032308229,7.864710020491977e-06,0.0045768868254335805,2.0947893012827478e-05
43,23,140,89.75707127287218,-152.18279330394716,3.857222644832007,10.0,10.0,4,2,212.6384493703917,4,3.225060789429354e-07,0.0,0.0,0.0,0.0,0.0,0.0206619280305182,0.0192853169433489,0.0117243541837166,0.012802214404922,0.0,0.0,0.0206622505365972,0.0192853169433489,0.0117243541837166,0.012802214404922,0.0,0.0,1.0401017095514689e-13,0.0011001958942385,0.0011002092215373,1.2104603311558497e-06,9.453671985207472e-11,0.9999878865778122,222.11178057308143,transition,0.8291930337188556,0.5589623536805685,0.8291930337188556,0.5589623536805685,0.02637843609525173,0.02574965435674534,0.02637843609525173,0.02574965435674534,0.017477556473315326,0.017306203278637366,0.017477556473315326,0.017306203278637366,1.338051350102525,0.002229096149676973,0.13902325580907665,0.010980315911028615,0.0011002092215373566,1.2104603311558362e-06,0.0019638362425225785,3.8566527874451995e-06
44,24,25,108.09302845006602,-181.39301280564115,3.670366039798033,10.0,10.0,3,2,212.1686555731943,5,3.445006975880003e-07,0.0,0.0,0.0,0.0,0.0,-0.0001280196134411,0.0086822057182255,-0.0030061277469366,-0.0117992837652964,0.0,0.0,-0.0001276751127435,0.0086822057182255,-0.0030061277469366,-0.0117992837652964,0.0,0.0,1.1868073063861886e-13,0.0002236569865599,0.0002236568984728,5.0022408234514e-08,5.30637469485444e-10,1.0000003938488466,239.38374467880132,transition,0.7206436363894199,-0.693305668036425,0.7206436363894199,-0.693305668036425,0.001722442833708837,0.014001170149002644,0.001722442833708837,0.014001170149002644,-0.002100395576538209,-0.014026682969719801,-0.002100395576538209,-0.014026682969719801,1.3721183973793263,0.0024929787073889455,0.15255090632562698,0.009874284261318656,0.00022365689847289098,5.002240823451306e-08,0.0004001590715676865,1.6012728255791284e-07
45,24,175,108.54273981955302,-166.2180455275994,2.732463427136832,10.0,10.0,3,2,220.13838318443112,5,1.1029196129248983e-07,0.0,0.0,0.0,0.0,0.0,0.0202923984232569,0.0190886584813229,0.015309780946311,0.0168403441882077,0.0,0.0,0.0202925087152182,0.0190886584813229,0.015309780946311,0.0168403441882077,0.0,0.0,1.2164316725744071e-14,0.0012941449013861,0.0012941493775751,1.6748226114780777e-06,9.399468822166904e-12,0.9999965412114824,234.251910883412,transition,0.7899417260307202,0.6131819220065171,0.7899417260307202,0.6131819220065171,0.031615268075129134,0.031524378062322805,0.031615268075129134,0.031524378062322805,0.024442262193310388,0.02487167168519092,0.024442262193310388,0.02487167168519092,1.576362487188014,0.004154567835926739,0.19949327600482034,0.005188786901479074,0.0012941493775751154,1.6748226114780584e-06,0.0032093358212209964,1.0299836413372247e-05
46,25,26,126.49464744888348,-196.12014761123223,3.664542100080148,10.0,10.0,2,5,222.47094775010365,6,7.840101554395094e-08,0.0,0.0,0.0,0.0,0.0,0.0082699493882636,0.0158159059579792,-0.0075632924048938,-0.012352798567754,0.0,0.0,0.0082700277892791,0.0158159059579792,-0.0075632924048938,-0.012352798567754,0.0,0.0,6.1467192383228375e-15,0.0005283299686135,0.0005283312653645,2.791339259616783e-07,1.1634214443246882e-11,0.9999975455720818,262.9529636170626,transition,0.8343850160523231,-0.551182043418837,0.8343850160523231,-0.551182043418837,0.012501702006656058,0.02280074559343655,0.012501702006656058,0.02280074559343655,-0.008560967454349819,-0.015373912090883563,-0.008560967454349819,-0.015373912090883563,1.3731801978421483,0.0025012033891358733,0.15297253563393362,0.009839811507985626,0.0005283312653645201,2.79133925961675e-07,0.000985813889412497,9.718290245585951e-07
47,26,32,145.064030957377,-211.0406220037734,4.1802935742350265,10.0,10.0,5,4,234.79741122643367,7,1.2164605237137251e-08,0.0,0.0,0.0,0.0,0.0,0.005831060346613,0.0097626014601696,-0.0046499280396946,-0.0081774337184705,0.0,0.0,0.0058310725112183,0.0097626014601696,-0.0046499280396946,-0.0081774337184705,0.0,0.0,1.47977620575387e-16,0.0002178019050302,0.0002178020468955,4.7437731631873735e-08,6.794133603637767e-13,0.9999993486505548,286.7740164901828,transition,0.7193224359969764,-0.6946763513114403,0.7193224359969764,-0.6946763513114403,0.006912330700571888,0.011880554235451387,0.006912330700571888,0.011880554235451387,-0.006639262473225812,-0.01138350288591227,-0.006639262473225812,-0.01138350288591227,1.2941430852254288,0.001903680145730367,0.05860257652978497,0.01701349438757976,0.00021780204689550762,4.74377316318729e-08,0.00036259182879752806,1.314728343107359e-07
48,26,51,139.9665943812677,-191.91103797952545,2.636769250467175,10.0,10.0,5,3,236.52846458599876,7,9.28884987723628e-09,0.0,0.0,0.0,0.0,0.0,0.0034407257520516,0.0030655578756906,0.0130929699279508,0.0158035833564457,0.0,0.0,0.0034407350409014,0.0030655578756906,0.0130929699279508,0.0158035833564457,0.0,0.0,8.628273204183243e-17,0.0004424153472283,0.0004424154111492,1.9573139602236164e-07,1.9502650646300467e-13,0.9999998555184684,277.0671394003205,transition,0.31800273462493356,0.948089795731957,0.31800273462493356,0.948089795731957,0.006714665475903403,0.007763530146313469,0.006714665475903403,0.007763530146313469,0.020550073047749133,0.024485711021021535,0.020550073047749133,0.024485711021021535,1.6057018096819187,0.004410272459977336,0.198924777407883,0.004932146077183426,0.00044241541114924696,1.9573139602235722e-07,0.0011272146792588081,1.2706129331365377e-06
49,26,136,133.78334726900076,-213.61676577156877,2.5499404168520954,10.0,10.0,5,2,223.26672687466944,7,6.972631507329506e-08,0.0,0.0,0.0,0.0,0.0,0.0006257021403409,-0.000167968388708,0.0124810085691239,0.0136483266435042,0.0,0.0,0.0006257718666559,-0.000167968388708,0.0124810085691239,0.0136483266435042,0.0,0.0,4.861759013700414e-15,0.0003424721116183,0.000342472198879,1.1728720700504396e-07,1.4196069139666387e-11,0.9999997452036364,281.9070342119611,transition,-0.22917753236942462,-0.9733846406519169,-0.22917753236942462,-0.9733846406519169,0.004164606375804253,0.004322555722797068,0.004164606375804253,0.004322555722797068,0.019569827906688663,0.021254829448522604,0.019569827906688663,0.021254829448522604,1.6323230654349887,0.004642287980973357,0.19840894591424593,0.004699281087827502,0.000342472198879034,1.1728720700504061e-07,0.0008707743734252693,7.582480094141703e-07
50,26,150,147.82984130783456,-200.3497136908734,3.3789221890090566,10.0,10.0,5,3,240.8376824357,7,4.7057729469524885e-09,0.0,0.0,0.0,0.0,0.0,0.0143377733264396,0.0236047202494074,0.0025118402083819,0.0042855161049875,0.0,0.0,0.0143377780322125,0.0236047202494074,0.0025118402083819,0.0042855161049875,0.0,0.0,2.2144299028269902e-17,0.0007874295515317,0.0007874296864723,6.200455111379194e-07,2.8122255750193776e-14,0.9999998286315132,284.70335961853976,transition,0.9805861960836438,0.1960885311541943,0.9805861960836438,0.1960885311541943,0.020280461933750476,0.03358008775659751,0.020280461933750476,0.03358008775659751,0.0039973442243488025,0.006636646910536252,0.0039973442243488025,0.006636646910536252,1.4252534280706732,0.0029045614221751767,0.17365024374511012,0.008149185365149877,0.0007874296864723303,6.200455111379124e-07,0.0015989432730501572,2.5566195904323493e-06
